episode,step,day_type,hour,outdoor_dry_bulb_temperature,indoor_dry_bulb_temperature,indoor_dry_bulb_temperature_cooling_set_point,cooling_device,net_electricity_consumption,occupant_count,reward
2,0,5,1,24.66,24.431562,24.444445,0.011109216,0.5631514,2.0,-5.913056911243998
2,1,5,2,24.07,24.444384,24.444445,0.2246207,1.6294621,2.0,-5.976642601555998
2,2,5,3,23.9,24.444445,24.444445,0.43553746,0.8187729,2.0,-5.976130130925008
2,3,5,4,23.87,24.444439,24.444445,0.25371736,0.43344885,2.0,-5.975715473570996
2,4,5,5,23.83,24.361916,24.444445,0.60806817,0.43516034,1.0,-5.579082351396004
2,5,5,6,23.85,24.287533,24.444445,0.063414566,1.1156232,1.0,-5.233922849288999
2,6,5,7,24.98,24.11459,24.11111,0.9562834,1.4822644,1.0,-4.472973132499999
2,7,5,8,26.94,23.349218,23.333334,0.06421568,2.380127,1.0,-1.8227693385240011
2,8,5,9,29.3,23.333536,23.333334,0.55991244,2.8576698,1.0,-1.7811759330959966
2,9,5,10,31.66,23.333342,23.333334,0.018790405,1.7852914,1.0,-1.7795861803639954
2,10,5,11,33.87,23.333338,23.333334,0.829051,0.6248069,1.0,-1.7784150291440035
2,11,5,12,35.9,23.333338,23.333334,0.8477024,3.1792016,0.0,-1.7809694238440035
2,12,5,13,37.51,23.333338,23.333334,0.43761724,1.1945734,1.0,-1.7789847956440035
2,13,5,14,38.69,22.938847,23.333334,0.7057165,0.8355993,1.0,-0.8822692887089983
2,14,5,15,39.3,22.027122,23.333334,0.2615756,1.1921278,0.0,-0.0019277306839999204
2,15,5,16,39.53,24.342098,23.333334,0.06404296,0.83945966,1.0,-5.486262501264
2,16,5,17,39.16,26.054508,23.333334,0.023830594,-0.04861641,1.0,-16.438986505653986
2,17,5,18,38.12,27.356468,24.444445,0.79174393,-0.17055622,1.0,-28.691578878804
2,18,5,19,36.11,22.295313,24.444445,0.16559225,1.8165228,1.0,-0.0890262907690001
2,19,5,20,32.61,24.121927,24.444445,0.44506517,0.44516057,2.0,-4.503019353898997
2,20,5,21,31.19,22.374603,24.444445,0.48739958,2.9465172,2.0,-0.14327392480900034
2,21,5,22,29.6,22.118639,24.444445,0.10108271,2.0198994,2.0,-0.016095111721000407
2,22,5,23,28.04,23.52303,24.444445,0.866937,2.6360717,2.0,-2.3222564525999956
2,23,5,24,26.8,18.961735,23.944445,0.88653404,4.8071523,2.0,-9.235861362524995
2,24,6,1,25.85,18.357042,23.88889,0.4905857,3.8597019,2.0,-13.275002691664001
2,25,6,2,25.19,18.99641,23.88889,0.78693724,1.8845277,2.0,-9.023437415799995
2,26,6,3,24.85,18.171318,23.88889,0.5136386,3.7787042,2.0,-14.662584561324005
2,27,6,4,24.76,18.9678,24.38889,0.54673237,2.6273255,2.0,-9.196864165499997
2,28,6,5,24.75,19.14309,24.444445,0.604163,1.9720434,2.0,-8.163906791499995
2,29,6,6,24.69,18.794064,23.944445,0.8201036,2.474792,2.0,-10.280500428096007
2,30,6,7,25.41,18.774588,24.166666,0.73027754,1.8454505,2.0,-10.40512802024399
2,31,6,8,27.01,19.39384,24.444445,0.11827763,3.2252011,2.0,-6.795295146699996
2,32,6,9,29.38,21.188494,24.11111,0.33449146,1.5668669,2.0,-0.6601088549360022
2,33,6,10,32.06,21.01962,23.88889,0.19459717,1.1992104,2.0,-0.9623441548000006
2,34,6,11,34.51,22.35764,23.88889,0.109032735,0.10626793,2.0,-0.12801263752999995
2,35,6,12,36.64,23.681854,23.88889,0.4354422,0.46172214,2.0,-2.8290945994560044
2,36,6,13,38.33,22.496664,23.88889,0.22336963,0.25927782,2.0,-0.2469344067159991
2,37,6,14,39.51,24.391514,23.88889,0.14687279,0.7207854,2.0,-5.720059997596004
2,38,6,15,40.18,25.550282,23.88889,0.14749093,-0.14467204,2.0,-12.604357607483996
2,39,6,16,40.32,26.470919,23.38889,0.81337506,0.16948354,2.0,-19.989286188100987
2,40,6,17,39.76,22.455303,23.333334,0.32018432,2.9492016,2.0,-0.21025002340900062
2,41,6,18,38.66,24.465763,24.444445,0.8583597,0.1050899,2.0,-6.0800922620689954
2,42,6,19,36.54,21.494541,24.444445,0.30336154,4.110761,2.0,-0.25959956168099835
2,43,6,20,32.42,22.828596,23.333334,0.6511415,2.18355,2.0,-0.6887548812160017
2,44,6,21,31.33,20.532486,23.166666,0.9124918,1.1291053,2.0,-2.154726445496004
2,45,6,22,30.82,19.553965,23.11111,0.6325542,3.4378433,2.0,-5.986525064524993
2,46,6,23,29.33,19.961943,24.055555,0.13608597,2.7345424,2.0,-4.156410877648994
2,47,6,24,27.83,21.674248,24.444445,0.38406387,-0.117390156,2.0,-0.1059969753480009
2,48,7,1,26.69,20.417866,24.444445,0.57886267,1.0668699,2.0,-2.504214863856
2,49,7,2,25.99,19.810759,24.444445,0.9941841,2.0252934,2.0,-4.794801449480996
2,50,7,3,25.54,18.832802,24.444445,0.42805782,3.86736,2.0,-10.035010531203993
2,51,7,4,25.23,19.748608,24.444445,0.073955014,2.5942664,2.0,-5.071360204063996
2,52,7,5,25.04,21.253187,24.444445,0.25724325,0.14204654,2.0,-0.5578717035089993
2,53,7,6,24.9,20.860788,24.444445,0.3851648,2.7333422,2.0,-1.3005373231440012
2,54,7,7,25.33,20.92473,24.444445,0.6278313,1.2246956,2.0,-1.1574302684999993
2,55,7,8,26.38,20.201195,23.944445,0.72265667,2.5742438,2.0,-3.2382736718250054
2,56,7,9,28.36,20.008265,23.88889,0.19689505,2.0930903,2.0,-3.969101400524994
2,57,7,10,30.53,21.691772,23.88889,0.08539442,0.012583792,2.0,-0.09501708377599984
2,58,7,11,32.62,22.983599,23.88889,0.277188,1.5785482,1.0,-0.9690455410010033
2,59,7,12,32.22,22.145184,23.88889,0.48080915,0.4950186,1.0,-0.021573412456000123
2,60,7,13,31.18,21.369825,23.88889,0.21506123,1.081891,1.0,-0.3982024216250016
2,61,7,14,31.74,22.96768,23.88889,0.6909179,8.111324,2.0,-0.9445159064000028
2,62,7,15,31.79,20.113459,23.333334,0.17705491,2.5790029,2.0,-3.5616159475810045
2,63,7,16,31.57,22.373571,23.333334,0.19284286,1.3201742,2.0,-0.14087546624099875
2,64,7,17,31.08,22.753061,23.61111,0.9032058,1.7586018,2.0,-0.5688594715209982
2,65,7,18,30.12,19.701412,23.88889,0.9224487,3.3263557,2.0,-5.286833149443994
2,66,7,19,28.69,19.220253,23.333334,0.2350585,3.3627622,2.0,-7.730356146209003
2,67,7,20,26.94,20.853271,23.333334,0.8453411,1.5316476,2.0,-1.3165190470410013
2,68,7,21,26.31,18.48657,23.333334,0.9153423,4.7879577,2.0,-12.348978322599997
2,69,7,22,25.89,18.164492,23.333334,0.97205544,2.779474,2.0,-14.713901092064006
2,70,7,23,25.39,17.835669,23.555555,0.60780567,4.644628,2.0,-17.346297305561006
2,71,7,24,24.88,18.558674,24.444445,0.08503626,1.2785163,2.0,-11.844003154576
2,72,1,1,24.76,20.502464,24.444445,0.040728815,-0.47322345,2.0,-2.242140847846001
2,73,1,2,24.63,21.480495,24.444445,0.67692685,0.29802915,2.0,-0.2701834741749987
2,74,1,3,24.46,19.491945,24.444445,0.48305237,2.2541974,2.0,-6.292594080424994
2,75,1,4,24.24,19.73426,24.444445,0.1234551,3.325485,2.0,-5.136903232600005
2,76,1,5,23.72,21.127905,24.444445,0.7682495,-0.31986237,2.0,-0.7602298266550028
2,77,1,6,23.38,19.855644,24.444445,0.7009717,3.1176834,2.0,-4.601380338135993
2,78,1,7,23.76,19.693785,24.444445,0.5145355,3.6920478,2.0,-5.3223196740250085
2,79,1,8,24.94,20.624012,24.444445,0.15563278,3.467852,1.0,-1.8968108281439988
2,80,1,9,26.74,21.953875,24.444445,0.1588262,2.4119012,1.0,-0.004539416824999998
2,81,1,10,28.26,22.563023,24.444445,0.7316048,-0.44577408,1.0,-0.3165491244490013
2,82,1,11,29.16,21.261105,24.444445,0.8649064,3.4061644,1.0,-0.5493719854249991
2,83,1,12,29.61,20.732477,24.444445,0.1922809,1.238795,0.0,-1.6078533505290016
2,84,1,13,29.72,22.28274,24.444445,0.24121323,2.7047346,0.0,-0.08264664220000024
2,85,1,14,29.77,22.455315,24.444445,0.6686557,2.1474736,0.0,-0.2094592228249989
2,86,1,15,29.63,21.00645,24.444445,0.7603081,2.143363,0.0,-0.989284965499998
2,87,1,16,29.52,20.625355,24.444445,0.09326684,1.9685059,1.0,-1.8916173819250028
2,88,1,17,29.58,22.870363,24.444445,0.3704399,0.21233815,1.0,-0.7577440899190019
2,89,1,18,29.77,21.620813,24.444445,0.20041679,0.90741014,1.0,-0.1446901911090013
2,90,1,19,29.11,22.79423,24.444445,0.4957959,1.8343512,2.0,-0.6326356440999982
2,91,1,20,27.63,21.007256,24.444445,0.43381688,2.145511,2.0,-0.9876861605359967
2,92,1,21,26.01,20.76116,23.777779,0.22662456,1.9717529,2.0,-1.5366962984999994
2,93,1,22,25.2,21.299618,23.333334,0.43609363,1.0588025,2.0,-0.49159374842400166
2,94,1,23,24.8,19.984402,23.38889,0.599801,1.4813414,2.0,-4.064116639004003
2,95,1,24,24.42,19.385378,23.722221,0.5058626,3.1215134,2.0,-6.839369716284003
2,96,2,1,23.87,19.644798,23.88889,0.4600291,0.90129715,2.0,-5.5478777579539935
2,97,2,2,23.24,19.657368,23.88889,0.82324517,2.8089633,2.0,-5.490733650723992
2,98,2,3,22.79,18.89227,23.88889,0.6516895,2.587031,2.0,-9.6605727839
2,99,2,4,22.42,18.974176,23.88889,0.86603546,1.2011466,2.0,-9.156812025576
2,100,2,5,22.17,19.005146,23.88889,0.1939267,1.8318781,2.0,-8.970982359416002
2,101,2,6,22.22,20.732166,24.444445,0.8809572,1.6735296,2.0,-1.6090765811560013
2,102,2,7,23.54,20.585085,24.444445,0.561666,2.2737558,1.0,-2.0042582130250017
2,103,2,8,25.55,20.659136,24.444445,0.70533675,1.8875483,1.0,-1.7998038147959996
2,104,2,9,27.75,20.957375,24.444445,0.2568206,3.2300446,0.0,-1.090296935225002
